,words,frequency,ngram
23988,ｻﾌ旨,1,3
23989,ﾈのポ,1,3
23990,ままポ,1,3
23991,ｱﾆら,1,3
23992,ﾆらか,1,3
23993,らかﾂ,1,3
23994,かﾂ能,1,3
23995,ﾟる副ﾆ,1,4
23996,る副ﾆ案,1,4
23997,ﾅ僻で呆,1,4
23998,ﾂでては,1,4
23999,でてはま,1,4
24000,てはまな,1,4
24001,ﾎに最五,1,4
24002,に最五で,1,4
24003,最五でど,1,4
24004,五でどみ,1,4
24005,ﾆ弱がﾔ,1,4
24006,弱がﾔな,1,4
24007,ﾉてと呼,1,4
24008,てと呼の,1,4
24009,と呼のは,1,4
24010,ﾆとは別,1,4
24011,とは別に,1,4
24012,は別に僻,1,4
24013,別に僻で,1,4
24014,に僻で呆,1,4
24015,で呆得て,1,4
24016,呆得てと,1,4
24017,ﾔ熱ﾆ呼,1,4
24018,熱ﾆ呼る,1,4
24019,ﾆ呼るが,1,4
24020,貯めて、,1,4
24021,めて、ﾟ,1,4
24022,ﾌまま誇,1,4
24023,ﾒでまと,1,4
24024,ﾊ貨ぼを,1,4
24025,貨ぼを浴,1,4
24026,ぼを浴び,1,4
24027,を浴びて,1,4
24028,ﾌ鶴箆簡,1,4
24029,鶴箆簡単,1,4
24030,ﾅ全ﾄ幾,1,4
24031,全ﾄ幾そ,1,4
24032,ﾄ幾その,1,4
24033,幾そのま,1,4
24034,そのまま,1,4
24035,のまま語,1,4
24036,まま語た,1,4
24037,ま語たﾍ,1,4
24038,語たﾍな,1,4
24039,たﾍなの,1,4
24040,ﾈ僻なら,1,4
24041,僻なら今,1,4
24042,なら今ﾜ,1,4
24043,ﾈなへま,1,4
24044,なへまは,1,4
24045,へまは【,1,4
24046,ﾊに選ﾎ,1,4
24047,に選ﾎれ,1,4
24048,選ﾎれた,1,4
24049,ﾎれたﾖ,1,4
24050,れたﾖり,1,4
24051,たﾖりし,1,4
24052,ﾖりしﾄ,1,4
24053,りしﾄま,1,4
24054,ﾌ場合ﾍ,1,4
24055,場合ﾍ鵜,1,4
24056,合ﾍ鵜閧,1,4
24057,ﾍ鵜閧ｻ,1,4
24058,鵜閧ｻﾌ,1,4
24059,閧ｻﾌ旨,1,4
24060,ﾌままポ,1,4
24061,驍ｱﾆら,1,4
24062,ｱﾆらか,1,4
24063,ﾆらかﾂ,1,4
24064,らかﾂ能,1,4
24065,かﾂ能ﾅ,1,4
24066,ﾟる副ﾆ案,1,5
24067,ﾅ僻で呆得,1,5
24068,ﾂでてはま,1,5
24069,でてはまな,1,5
24070,ﾎに最五で,1,5
24071,に最五でど,1,5
24072,最五でどみ,1,5
24073,ﾆ弱がﾔな,1,5
24074,ﾉてと呼の,1,5
24075,てと呼のは,1,5
24076,ﾆとは別に,1,5
24077,とは別に僻,1,5
24078,は別に僻で,1,5
24079,別に僻で呆,1,5
24080,に僻で呆得,1,5
24081,僻で呆得て,1,5
24082,で呆得てと,1,5
24083,ﾔ熱ﾆ呼る,1,5
24084,熱ﾆ呼るが,1,5
24085,貯めて、ﾟ,1,5
24086,ﾊ貨ぼを浴,1,5
24087,貨ぼを浴び,1,5
24088,ぼを浴びて,1,5
24089,ﾌ鶴箆簡単,1,5
24090,ﾅ全ﾄ幾そ,1,5
24091,全ﾄ幾その,1,5
24092,ﾄ幾そのま,1,5
24093,幾そのまま,1,5
24094,そのまま語,1,5
24095,のまま語た,1,5
24096,まま語たﾍ,1,5
24097,ま語たﾍな,1,5
24098,語たﾍなの,1,5
24099,ﾈ僻なら今,1,5
24100,僻なら今ﾜ,1,5
24101,ﾈなへまは,1,5
24102,なへまは【,1,5
24103,ﾊに選ﾎれ,1,5
24104,に選ﾎれた,1,5
24105,選ﾎれたﾖ,1,5
24106,ﾎれたﾖり,1,5
24107,れたﾖりし,1,5
24108,たﾖりしﾄ,1,5
24109,ﾖりしﾄま,1,5
24110,ﾌ場合ﾍ鵜,1,5
24111,場合ﾍ鵜閧,1,5
24112,合ﾍ鵜閧ｻ,1,5
24113,ﾍ鵜閧ｻﾌ,1,5
24114,鵜閧ｻﾌ旨,1,5
24115,驍ｱﾆらか,1,5
24116,ｱﾆらかﾂ,1,5
24117,ﾆらかﾂ能,1,5
24118,らかﾂ能ﾅ,1,5
24119,ﾝブ,1,2
24120,ゥ,1,1
24121,ﾇゥ,1,2
24122,ゥﾊ,1,2
24123,ﾇゥﾊ,1,3
24124,ゥﾊグ,1,3
24125,ﾇゥﾊグ,1,4
24126,炸,1,1
24127,弹,1,1
24128,脱,1,1
24129,剧,1,1
24130,蓝,1,1
24131,岁,1,1
24132,蛋,1,1
24133,虽,1,1
24134,脑,1,1
24135,户,1,1
24136,洗,1,1
24137,油,1,1
24138,烟,1,1
24139,竟,1,1
24140,极,1,1
24141,杀,1,1
24142,伤,1,1
24143,变,1,1
24144,剌,1,1
24145,奋,1,1
24146,冲,1,1
24147,奇点,1,2
24148,点炸,1,2
24149,炸弹,1,2
24150,弹转,1,2
24151,转向,1,2
24152,脱离,1,2
24153,离目,1,2
24154,官的,1,2
24155,场急,1,2
24156,急剧,1,2
24157,剧闪,1,2
24158,闪动,1,2
24159,动着,1,2
24160,用最,1,2
24161,量把,1,2
24162,把命,1,2
24163,命令,1,2
24164,令通,1,2
24165,传送,1,2
24166,到蓝,1,2
24167,号舰,1,2
24168,但后,1,2
24169,后来,1,2
24170,子里,1,2
24171,里一,1,2
24172,些出,1,2
24173,出去,1,2
24174,去打,1,2
24175,人赚,1,2
24176,赚了,1,2
24177,了些,1,2
24178,些钱,1,2
24179,钱回,1,2
24180,和他,1,2
24181,他同,1,2
24182,同岁,1,2
24183,岁的,1,2
24184,的二,1,2
24185,二蛋,1,2
24186,蛋虽,1,2
24187,虽不,1,2
24188,不识,1,2
24189,识字,1,2
24190,字但,1,2
24191,但脑,1,2
24192,脑子,1,2
24193,子活,1,2
24194,去城,1,2
24195,城里,1,2
24196,里干,1,2
24197,干起,1,2
24198,了挨,1,2
24199,挨家,1,2
24200,家挨,1,2
24201,挨户,1,2
24202,户清,1,2
24203,清洗,1,2
24204,洗抽,1,2
24205,抽油,1,2
24206,油烟,1,2
24207,烟机,1,2
24208,机的,1,2
24209,的活,1,2
24210,活儿,1,2
24211,一年,1,2
24212,年下,1,2
24213,来竟,1,2
24214,竟能,1,2
24215,能赚,1,2
24216,赚个,1,2
24217,个万,1,2
24218,万把,1,2
24219,把块,1,2
24220,反物,1,2
24221,质云,1,2
24222,云十,1,2
24223,分稀,1,2
24224,稀薄,1,2
24225,但对,1,2
24226,对战,1,2
24227,舰具,1,2
24228,具有,1,2
24229,有极,1,2
24230,极大,1,2
24231,的杀,1,2
24232,杀伤,1,2
24233,伤力,1,2
24234,的战,1,2
24235,舰立,1,2
24236,立刻,1,2
24237,刻变,1,2
24238,变成,1,2
24239,个个,1,2
24240,个剌,1,2
24241,剌目,1,2
24242,的火,1,2
24243,火球,1,2
24244,但它,1,2
24245,仍向,1,2
24246,向奋,1,2
24247,奋勇,1,2
24248,勇冲,1,2
24249,冲向,1,2
24250,向目,1,2
24251,奇点炸,1,3
24252,点炸弹,1,3
24253,炸弹转,1,3
24254,弹转向,1,3
24255,脱离目,1,3
24256,离目标,1,3
24257,政官的,1,3
24258,官的智,1,3
24259,能场急,1,3
24260,场急剧,1,3
24261,急剧闪,1,3
24262,剧闪动,1,3
24263,闪动着,1,3
24264,用最大,1,3
24265,最大的,1,3
24266,大的能,1,3
24267,能量把,1,3
24268,量把命,1,3
24269,把命令,1,3
24270,命令通,1,3
24271,令通过,1,3
24272,空间传,1,3
24273,间传送,1,3
24274,传送到,1,3
24275,送到蓝,1,3
24276,号舰上,1,3
24277,但后来,1,3
24278,村子里,1,3
24279,子里一,1,3
24280,里一些,1,3
24281,一些出,1,3
24282,些出去,1,3
24283,出去打,1,3
24284,去打工,1,3
24285,工的人,1,3
24286,的人赚,1,3
24287,人赚了,1,3
24288,赚了些,1,3
24289,了些钱,1,3
24290,些钱回,1,3
24291,钱回来,1,3
24292,和他同,1,3
24293,他同岁,1,3
24294,同岁的,1,3
24295,岁的二,1,3
24296,的二蛋,1,3
24297,二蛋虽,1,3
24298,蛋虽不,1,3
24299,虽不识,1,3
24300,不识字,1,3
24301,识字但,1,3
24302,字但脑,1,3
24303,但脑子,1,3
24304,脑子活,1,3
24305,去城里,1,3
24306,城里干,1,3
24307,里干起,1,3
24308,干起了,1,3
24309,起了挨,1,3
24310,了挨家,1,3
24311,挨家挨,1,3
24312,家挨户,1,3
24313,挨户清,1,3
24314,户清洗,1,3
24315,清洗抽,1,3
24316,洗抽油,1,3
24317,抽油烟,1,3
24318,油烟机,1,3
24319,烟机的,1,3
24320,机的活,1,3
24321,的活儿,1,3
24322,一年下,1,3
24323,年下来,1,3
24324,下来竟,1,3
24325,来竟能,1,3
24326,竟能赚,1,3
24327,能赚个,1,3
24328,赚个万,1,3
24329,个万把,1,3
24330,万把块,1,3
24331,反物质,1,3
24332,物质云,1,3
24333,质云十,1,3
24334,云十分,1,3
24335,十分稀,1,3
24336,分稀薄,1,3
24337,但对战,1,3
24338,对战舰,1,3
24339,战舰具,1,3
24340,舰具有,1,3
24341,具有极,1,3
24342,有极大,1,3
24343,极大的,1,3
24344,大的杀,1,3
24345,的杀伤,1,3
24346,杀伤力,1,3
24347,邦的战,1,3
24348,的战舰,1,3
24349,战舰立,1,3
24350,舰立刻,1,3
24351,立刻变,1,3
24352,刻变成,1,3
24353,变成一,1,3
24354,一个个,1,3
24355,个个剌,1,3
24356,个剌目,1,3
24357,剌目的,1,3
24358,目的火,1,3
24359,的火球,1,3
24360,但它们,1,3
24361,它们仍,1,3
24362,们仍向,1,3
24363,仍向奋,1,3
24364,向奋勇,1,3
24365,奋勇冲,1,3
24366,勇冲向,1,3
24367,冲向目,1,3
24368,向目标,1,3
24369,奇点炸弹,1,4
24370,点炸弹转,1,4
24371,炸弹转向,1,4
24372,脱离目标,1,4
24373,执政官的,1,4
24374,政官的智,1,4
24375,官的智能,1,4
24376,智能场急,1,4
24377,能场急剧,1,4
24378,场急剧闪,1,4
24379,急剧闪动,1,4
24380,剧闪动着,1,4
24381,用最大的,1,4
24382,最大的能,1,4
24383,大的能量,1,4
24384,的能量把,1,4
24385,能量把命,1,4
24386,量把命令,1,4
24387,把命令通,1,4
24388,命令通过,1,4
24389,令通过超,1,4
24390,超空间传,1,4
24391,空间传送,1,4
24392,间传送到,1,4
24393,传送到蓝,1,4
24394,村子里一,1,4
24395,子里一些,1,4
24396,里一些出,1,4
24397,一些出去,1,4
24398,些出去打,1,4
24399,出去打工,1,4
24400,去打工的,1,4
24401,打工的人,1,4
24402,工的人赚,1,4
24403,的人赚了,1,4
24404,人赚了些,1,4
24405,赚了些钱,1,4
24406,了些钱回,1,4
24407,些钱回来,1,4
24408,和他同岁,1,4
24409,他同岁的,1,4
24410,同岁的二,1,4
24411,岁的二蛋,1,4
24412,的二蛋虽,1,4
24413,二蛋虽不,1,4
24414,蛋虽不识,1,4
24415,虽不识字,1,4
24416,不识字但,1,4
24417,识字但脑,1,4
24418,字但脑子,1,4
24419,但脑子活,1,4
24420,去城里干,1,4
24421,城里干起,1,4
24422,里干起了,1,4
24423,干起了挨,1,4
24424,起了挨家,1,4
24425,了挨家挨,1,4
24426,挨家挨户,1,4
24427,家挨户清,1,4
24428,挨户清洗,1,4
24429,户清洗抽,1,4
24430,清洗抽油,1,4
24431,洗抽油烟,1,4
24432,抽油烟机,1,4
24433,油烟机的,1,4
24434,烟机的活,1,4
24435,机的活儿,1,4
24436,一年下来,1,4
24437,年下来竟,1,4
24438,下来竟能,1,4
24439,来竟能赚,1,4
24440,竟能赚个,1,4
24441,能赚个万,1,4
24442,赚个万把,1,4
24443,个万把块,1,4
24444,反物质云,1,4
24445,物质云十,1,4
24446,质云十分,1,4
24447,云十分稀,1,4
24448,十分稀薄,1,4
24449,但对战舰,1,4
24450,对战舰具,1,4
24451,战舰具有,1,4
24452,舰具有极,1,4
24453,具有极大,1,4
24454,有极大的,1,4
24455,极大的杀,1,4
24456,大的杀伤,1,4
24457,的杀伤力,1,4
24458,联邦的战,1,4
24459,邦的战舰,1,4
24460,的战舰立,1,4
24461,战舰立刻,1,4
24462,舰立刻变,1,4
24463,立刻变成,1,4
24464,刻变成一,1,4
24465,变成一个,1,4
24466,成一个个,1,4
24467,一个个剌,1,4
24468,个个剌目,1,4
24469,个剌目的,1,4
24470,剌目的火,1,4
24471,目的火球,1,4
24472,但它们仍,1,4
24473,它们仍向,1,4
24474,们仍向奋,1,4
24475,仍向奋勇,1,4
24476,向奋勇冲,1,4
24477,奋勇冲向,1,4
24478,勇冲向目,1,4
24479,冲向目标,1,4
24480,奇点炸弹转,1,5
24481,点炸弹转向,1,5
24482,高执政官的,1,5
24483,执政官的智,1,5
24484,政官的智能,1,5
24485,官的智能场,1,5
24486,的智能场急,1,5
24487,智能场急剧,1,5
24488,能场急剧闪,1,5
24489,场急剧闪动,1,5
24490,急剧闪动着,1,5
24491,用最大的能,1,5
24492,最大的能量,1,5
24493,大的能量把,1,5
24494,的能量把命,1,5
24495,能量把命令,1,5
24496,量把命令通,1,5
24497,把命令通过,1,5
24498,命令通过超,1,5
24499,令通过超空,1,5
24500,过超空间传,1,5
24501,超空间传送,1,5
24502,空间传送到,1,5
24503,间传送到蓝,1,5
24504,村子里一些,1,5
24505,子里一些出,1,5
24506,里一些出去,1,5
24507,一些出去打,1,5
24508,些出去打工,1,5
24509,出去打工的,1,5
24510,去打工的人,1,5
24511,打工的人赚,1,5
24512,工的人赚了,1,5
24513,的人赚了些,1,5
24514,人赚了些钱,1,5
24515,赚了些钱回,1,5
24516,了些钱回来,1,5
24517,和他同岁的,1,5
24518,他同岁的二,1,5
24519,同岁的二蛋,1,5
24520,岁的二蛋虽,1,5
24521,的二蛋虽不,1,5
24522,二蛋虽不识,1,5
24523,蛋虽不识字,1,5
24524,虽不识字但,1,5
24525,不识字但脑,1,5
24526,识字但脑子,1,5
24527,字但脑子活,1,5
24528,去城里干起,1,5
24529,城里干起了,1,5
24530,里干起了挨,1,5
24531,干起了挨家,1,5
24532,起了挨家挨,1,5
24533,了挨家挨户,1,5
24534,挨家挨户清,1,5
24535,家挨户清洗,1,5
24536,挨户清洗抽,1,5
24537,户清洗抽油,1,5
24538,清洗抽油烟,1,5
24539,洗抽油烟机,1,5
24540,抽油烟机的,1,5
24541,油烟机的活,1,5
24542,烟机的活儿,1,5
24543,一年下来竟,1,5
24544,年下来竟能,1,5
24545,下来竟能赚,1,5
24546,来竟能赚个,1,5
24547,竟能赚个万,1,5
24548,能赚个万把,1,5
24549,赚个万把块,1,5
24550,反物质云十,1,5
24551,物质云十分,1,5
24552,质云十分稀,1,5
24553,云十分稀薄,1,5
24554,但对战舰具,1,5
24555,对战舰具有,1,5
24556,战舰具有极,1,5
24557,舰具有极大,1,5
24558,具有极大的,1,5
24559,有极大的杀,1,5
24560,极大的杀伤,1,5
24561,大的杀伤力,1,5
24562,基联邦的战,1,5
24563,联邦的战舰,1,5
24564,邦的战舰立,1,5
24565,的战舰立刻,1,5
24566,战舰立刻变,1,5
24567,舰立刻变成,1,5
24568,立刻变成一,1,5
24569,刻变成一个,1,5
24570,变成一个个,1,5
24571,成一个个剌,1,5
24572,一个个剌目,1,5
24573,个个剌目的,1,5
24574,个剌目的火,1,5
24575,剌目的火球,1,5
24576,但它们仍向,1,5
24577,它们仍向奋,1,5
24578,们仍向奋勇,1,5
24579,仍向奋勇冲,1,5
24580,向奋勇冲向,1,5
24581,奋勇冲向目,1,5
24582,勇冲向目标,1,5
24583,ﾘィ,1,2
24584,ﾋト,1,2
24585,辽,1,1
24586,鑫,1,1
24587,华,1,1
24588,业,1,1
24589,诚,1,1
24590,办,1,1
24591,价,1,1
24592,敢,1,1
24593,萄,1,1
24594,类,1,1
24595,效,1,1
24596,票,1,1
24597,销,1,1
24598,售,1,1
24599,运,1,1
24600,装,1,1
24601,裸,1,1
24602,漂,1,1
24603,优,1,1
24604,惠,1,1
24605,捷,1,1
24606,宗,1,1
24607,欢,1,1
24608,迎,1,1
24609,洽,1,1
24610,谈,1,1
24611,邓,1,1
24612,捎,1,1
24613,锁,1,1
24614,扫,1,1
24615,湘,1,1
24616,裔,1,1
24617,微,1,1
24618,步,1,1
24619,顺,1,1
24620,祝,1,1
24621,祺,1,1
24622,统普,1,2
24623,普辽,1,2
24624,鑫华,1,2
24625,华实,1,2
24626,实业,1,2
24627,业有,1,2
24628,有限,1,2
24629,限公,1,2
24630,真诚,1,2
24631,诚为,1,2
24632,为你,1,2
24633,你办,1,2
24634,办理,1,2
24635,沟价,1,2
24636,价敢,1,2
24637,敢萄,1,2
24638,开各,1,2
24639,各类,1,2
24640,类有,1,2
24641,有效,1,2
24642,效税,1,2
24643,商品,1,2
24644,品销,1,2
24645,销售,1,2
24646,运输,1,2
24647,广告,1,2
24648,建筑,1,2
24649,筑安,1,2
24650,安装,1,2
24651,裸间,1,2
24652,漂等,1,2
24653,以优,1,2
24654,优惠,1,2
24655,惠外,1,2
24656,外开,1,2
24657,本公,1,2
24658,司以,1,2
24659,以便,1,2
24660,便利,1,2
24661,快捷,1,2
24662,为宗,1,2
24663,宗旨,1,2
24664,旨。,1,2
24665,欢迎,1,2
24666,迎来,1,2
24667,来电,1,2
24668,电洽,1,2
24669,洽谈,1,2
24670,联系,1,2
24671,系人,1,2
24672,邓先,1,2
24673,手机,1,2
24674,顺　,1,2
24675,　祝,1,2
24676,祝　,1,2
24677,　商,1,2
24678,商　,1,2
24679,　祺,1,2
24680,祺　,1,2
24681,统普辽,1,3
24682,鑫华实,1,3
24683,华实业,1,3
24684,实业有,1,3
24685,业有限,1,3
24686,有限公,1,3
24687,限公司,1,3
24688,真诚为,1,3
24689,诚为你,1,3
24690,为你办,1,3
24691,你办理,1,3
24692,沟价敢,1,3
24693,价敢萄,1,3
24694,开各类,1,3
24695,各类有,1,3
24696,类有效,1,3
24697,有效税,1,3
24698,商品销,1,3
24699,品销售,1,3
24700,建筑安,1,3
24701,筑安装,1,3
24702,可以优,1,3
24703,以优惠,1,3
24704,优惠外,1,3
24705,惠外开,1,3
24706,本公司,1,3
24707,公司以,1,3
24708,司以便,1,3
24709,以便利,1,3
24710,为宗旨,1,3
24711,宗旨。,1,3
24712,欢迎来,1,3
24713,迎来电,1,3
24714,来电洽,1,3
24715,电洽谈,1,3
24716,联系人,1,3
24717,邓先生,1,3
24718,顺　祝,1,3
24719,　祝　,1,3
24720,祝　商,1,3
24721,　商　,1,3
24722,商　祺,1,3
24723,　祺　,1,3
24724,鑫华实业,1,4
24725,华实业有,1,4
24726,实业有限,1,4
24727,业有限公,1,4
24728,有限公司,1,4
24729,真诚为你,1,4
24730,诚为你办,1,4
24731,为你办理,1,4
24732,沟价敢萄,1,4
24733,开各类有,1,4
24734,各类有效,1,4
24735,类有效税,1,4
24736,商品销售,1,4
24737,建筑安装,1,4
24738,可以优惠,1,4
24739,以优惠外,1,4
24740,优惠外开,1,4
24741,本公司以,1,4
24742,公司以便,1,4
24743,司以便利,1,4
24744,为宗旨。,1,4
24745,欢迎来电,1,4
24746,迎来电洽,1,4
24747,来电洽谈,1,4
24748,顺　祝　,1,4
24749,　祝　商,1,4
24750,祝　商　,1,4
24751,　商　祺,1,4
24752,商　祺　,1,4
24753,鑫华实业有,1,5
24754,华实业有限,1,5
24755,实业有限公,1,5
24756,业有限公司,1,5
24757,真诚为你办,1,5
24758,诚为你办理,1,5
24759,开各类有效,1,5
24760,各类有效税,1,5
24761,可以优惠外,1,5
24762,以优惠外开,1,5
24763,本公司以便,1,5
24764,公司以便利,1,5
24765,欢迎来电洽,1,5
24766,迎来电洽谈,1,5
24767,顺　祝　商,1,5
24768,　祝　商　,1,5
24769,祝　商　祺,1,5
24770,　商　祺　,1,5
24771,ﾙグ,1,2
24772,歟,1,1
24773,驍歟,1,2
24774,ﾑウ,1,2
24775,ﾖヅ,1,2
24776,ﾗハ,1,2
24777,蛯ｩ,1,2
24778,ﾇノ,1,2
24779,ﾐミ,1,2
24780,ﾛピ,1,2
24781,ﾛむ,1,2
24782,むィ,1,2
24783,ﾛむィ,1,3
24784,痺,1,1
24785,謔ｽ,1,2
24786,ﾏタ,1,2
24787,ﾖト,1,2
24788,ﾗり,1,2
24789,りワ,1,2
24790,ﾗりワ,1,3
24791,ﾛや,1,2
24792,やリ,1,2
24793,ﾛやリ,1,3
24794,另,1,1
24795,乡,1,1
24796,咋,1,1
24797,刘,1,1
24798,柱,1,1
24799,腻,1,1
24800,歪,1,1
24801,棺,1,1
24802,呢,1,1
24803,纲,1,1
24804,辈,1,1
24805,让,1,1
24806,稍,1,1
24807,。再,1,2
24808,再说,1,2
24809,他这,1,2
24810,这条,1,2
24811,条命,1,2
24812,命很,1,2
24813,很大,1,2
24814,大一,1,2
24815,分是,1,2
24816,是另,1,2
24817,另一,1,2
24818,一位,1,2
24819,位乡,1,2
24820,乡村,1,2
24821,村教,1,2
24822,教师,1,2
24823,师给,1,2
24824,给的,1,2
24825,那又,1,2
24826,又咋,1,2
24827,咋的,1,2
